ds,vmin,vmax,Rwindow,threshold,match_runtime_sec,rank_score,score_valid,score_corr,score_mae,valid_count,invalid_count,valid_ratio,mae,norm_mae,corr,nan_quality_count,core_frame_start,core_frame_end_exclusive,core_total_count,core_valid_count,core_valid_ratio,core_mae,core_norm_mae,core_corr
30,0.8,1.2,10,0.8,1.3067,0.5830516864592016,0.07417582417582418,0.9999849033900549,0.9978573614937252,27,337,0.07417582417582418,0.7777777777777778,0.0021426385062748698,0.9999849033900549,30,15,349,334,334,1.0,59.58982035928144,0.1641592847363125,0.6294769653913384
10,0.5,1.5,10,0.8,1.2199,0.5821099007892667,0.07142857142857142,0.9999970751045807,0.9997880906971816,26,338,0.07142857142857142,0.07692307692307693,0.00021190930281839374,0.9999970751045807,10,5,359,354,354,1.0,91.95197740112994,0.2533112325099998,0.37428981675955
50,0.3,2.0,10,0.8,3.9427,0.5808559200309807,0.06868131868131869,0.9999972835031171,0.9996694214876033,25,339,0.06868131868131869,0.12,0.0003305785123966942,0.9999972835031171,50,25,339,314,314,1.0,66.06050955414013,0.18198487480479372,0.5298133261008423
30,0.5,1.5,10,0.8,1.6652,0.5793722499142938,0.06593406593406594,0.9999865499212051,0.9980486685032139,24,340,0.06593406593406594,0.7083333333333334,0.0019513314967860424,0.9999865499212051,30,15,349,334,334,1.0,63.52395209580838,0.17499711321159334,0.6039654718736158
10,0.3,2.0,10,0.8,1.2861,0.5771588076611015,0.06043956043956044,0.9999964280083609,0.9997495617330328,22,342,0.06043956043956044,0.09090909090909091,0.0002504382669671926,0.9999964280083609,10,5,359,354,354,1.0,92.1638418079096,0.2538948810135251,0.3620783269771049
30,0.3,2.0,10,0.8,1.9706,0.5769499956011218,0.06043956043956044,0.9999909267840316,0.9983721512647132,22,342,0.06043956043956044,0.5909090909090909,0.001627848735286752,0.9999909267840316,30,15,349,334,334,1.0,73.96407185628742,0.20375777370878076,0.5057364833182424
10,0.5,1.5,10,0.9,1.2199,0.5548444079117314,0.13186813186813187,0.8879070987004075,0.9356060606060606,48,316,0.13186813186813187,23.375,0.06439393939393939,0.8879070987004075,10,5,359,354,354,1.0,91.95197740112994,0.2533112325099998,0.37428981675955
10,0.3,2.0,50,0.9,1.2808,0.545100575200107,0.22527472527472528,0.7798601053860967,0.8785527111469462,82,282,0.22527472527472528,44.08536585365854,0.12144728885305382,0.7798601053860967,10,5,359,354,354,1.0,92.1638418079096,0.2538948810135251,0.3620783269771049
10,0.3,2.0,30,0.9,1.2799,0.5408574622768134,0.21703296703296704,0.7780438127846533,0.8798340133207797,79,285,0.21703296703296704,43.620253164556964,0.12016598667922028,0.7780438127846533,10,5,359,354,354,1.0,92.1638418079096,0.2538948810135251,0.3620783269771049
10,0.3,2.0,10,0.9,1.2861,0.48932733898336955,0.17307692307692307,0.7088344096790317,0.8527263981809436,63,301,0.17307692307692307,53.46031746031746,0.14727360181905638,0.7088344096790317,10,5,359,354,354,1.0,92.1638418079096,0.2538948810135251,0.3620783269771049
